DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,AVG_FL_PRESS,RATIO_CHOKE_PRESS,WCUT,GOR,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,WELL_TYPE
2015-01-12,15/9-F-12,24.0,30.25546875,1036.33942311825,604.113005811625,432.22641730662485,0.41707032239118663,22.87170559678389,813.7578430878652,5406.145998,4.399293706750575,1603.144224,OP
2015-01-13,15/9-F-12,24.0,30.194978333333335,1034.0053839951252,604.643965756625,429.36141823850016,0.41524098895845246,22.784324570245943,817.3529716215272,5444.325084,4.449935285881021,1606.4778179999998,OP
2015-01-14,15/9-F-12,24.0,30.25039,1029.10195439925,596.8235742075,432.27838019175,0.4200539881824415,24.192791348053117,823.4352697205383,4876.16745,4.015208259393259,1556.159418,OP
2015-01-15,15/9-F-12,24.0,30.248423958333333,1027.5571365315,596.9747007818751,430.5824357496249,0.4190350302106294,35.60791823326561,815.3934163544664,5202.92256,4.242428801226126,2877.1432139999997,OP
2015-01-16,15/9-F-12,24.0,30.271332916666665,1020.426645424,589.59049893125,430.83614649275,0.42221177624554507,34.387580416956546,797.9456984829328,5279.4065279999995,4.212679729560315,2766.945918,OP
2015-01-17,15/9-F-12,24.0,30.28621,1016.0909761440001,585.072269112,431.0187070320002,0.42419302715165175,35.05698589358732,824.6222934588743,4885.036067999999,4.028309646023481,2636.99865,OP
2015-01-18,15/9-F-12,24.0,30.28621,1016.0909761440001,585.072269112,431.0187070320002,0.42419302715165175,33.84717200413224,821.1660060563617,5155.497468,4.233519265031244,2637.816324,OP
2015-01-19,15/9-F-12,24.0,30.28621,1016.0909761440001,585.072269112,431.0187070320002,0.42419302715165175,33.796654824158715,818.5253280239763,5215.6908539999995,4.269175067142002,2662.5981359999996,OP
2015-01-21,15/9-F-12,24.0,32.55258104166667,944.4866012015744,528.3205105595745,416.166090642,0.44062678084850976,36.22268113358581,824.2921058382681,5963.485175999999,4.915653753860334,3386.994402,OP
2015-01-22,15/9-F-12,24.0,33.327363958333336,935.297703282,519.5000121816249,415.7976911003751,0.44456186478521553,35.09079412209438,829.9777461500431,5940.024221999999,4.930087915852223,3211.2573899999998,OP
2015-01-23,15/9-F-12,24.0,33.08427125,935.581518475,519.598353988875,415.983164486125,0.4446252477968766,34.80370036101084,832.7127589878479,5815.800671999999,4.842891423304499,3104.6452799999997,OP
2015-01-24,15/9-F-12,24.0,32.39829708333333,926.4796366692766,510.39409457782983,416.08554209144677,0.44910381796116683,34.67253714914694,828.5684194793274,5674.1543759999995,4.701425123204029,3011.55624,OP
2015-01-25,15/9-F-12,24.0,32.43785625,926.9798140988936,511.2175740531064,415.7622400457872,0.44851272241558454,34.973862508031075,836.1538396326115,5602.01037,4.684142480537207,3013.0028939999997,OP
2015-01-26,15/9-F-12,24.0,32.4315425,920.1782972057872,505.77305120348933,414.4052460022979,0.4503532057435831,34.85141240862506,834.9939671595636,5577.605946,4.657267316103311,2983.7553239999997,OP
2015-01-27,15/9-F-12,24.0,33.17402270833333,915.704371802375,501.46859492399994,414.2357768783751,0.45236846042684875,40.313126395062824,825.1108871669594,5937.130913999999,4.89879135567692,4009.9990919999996,OP
2015-01-28,15/9-F-12,24.0,33.197391875,904.217531413375,489.612968225375,414.604563188,0.45852303100110764,33.88350829182078,825.9817241282857,5835.299051999999,4.81985037177511,2990.48541,OP
2015-01-29,15/9-F-12,24.0,33.20164270833333,888.6751747278751,473.21920826362503,415.45596646425,0.4675003626510311,33.826685361107934,832.487106951956,5818.379489999999,4.843725908778696,2974.257726,OP
2015-01-30,15/9-F-12,24.0,33.187282083333336,880.7329180208751,465.70764491924996,415.02527310162515,0.4712271616169889,33.48945962544489,827.2506785737852,5653.712525999999,4.677037523594609,2846.76348,OP
2015-01-31,15/9-F-12,24.0,33.18904229166667,868.8144717385,453.10168830062497,415.712783437875,0.4784828026702095,36.89554918979007,816.7724399428675,5570.058186,4.549470015202963,3256.6697459999996,OP
2015-02-01,15/9-F-12,24.0,33.220979166666666,853.22278400325,437.27648636375,415.9462976395,0.48750022319834774,36.80056991880041,828.0696850300268,5747.304749999999,4.759168834104076,3346.613886,OP
2015-02-02,15/9-F-12,24.0,33.221170208333334,842.676203816875,428.218830025875,414.45737379100007,0.49183467138828485,33.894557309747334,828.6372231931972,5509.55031,4.565418469921619,2824.9378739999997,OP
2015-02-03,15/9-F-12,24.0,33.234988333333334,829.364718912125,414.8618001675,414.502918744625,0.49978364077064563,46.68437604958628,832.4460212534789,5491.435686,4.571323787780067,4808.426304,OP
2015-02-06,15/9-F-12,24.0,59.62437270833333,646.16815479425,232.31790100637497,413.850253787875,0.640468352885096,39.11496728019574,852.0914282955341,7309.187885999999,6.228096345462155,4695.7130879999995,OP
2015-02-07,15/9-F-12,24.0,33.340799375,793.0433450969999,380.3018796245,412.74146547249995,0.5204525931959193,35.75227270925966,868.4689309844188,5098.637675999999,4.428008411952601,2837.2658819999997,OP
2015-02-10,15/9-F-12,24.0,33.18196041666667,803.0114805014999,387.694959009375,415.31652149212493,0.5171987344847795,39.242920612125836,863.1347514625112,5109.267437999999,4.40998628025363,3300.0693659999997,OP
2015-02-11,15/9-F-12,24.0,33.21671666666666,804.184218488375,386.8706748175,417.313543670875,0.5189277954935491,46.018837898135246,858.947639204921,4459.090812,3.8301255259677545,3801.3664259999996,OP
2015-02-12,15/9-F-12,24.0,33.22418354166667,806.4416805691251,389.178383500375,417.2632970687501,0.5174128608708288,46.14083201359651,856.538997072678,4385.122764,3.756028654317129,3756.7088459999995,OP
2015-02-13,15/9-F-12,24.0,32.803041875,800.530528964957,387.6994057210597,412.83112324389737,0.5156969138674397,45.81571757810712,855.341799305738,4465.883795999999,3.819857081560979,3776.144328,OP
2015-02-14,15/9-F-12,24.0,33.324466875,809.0179814982499,393.698229889,415.3197516092499,0.5133628190069448,46.36753110614831,853.8265255713749,4440.9132899999995,3.7917695647644427,3839.3568179999997,OP
2015-02-15,15/9-F-12,24.0,32.56462333333333,805.6391352329476,394.70310540825176,410.9360298246959,0.510074562981446,46.26576435672269,851.5123483569273,4429.906139999999,3.7721197802721704,3814.1976179999997,OP
2015-02-16,15/9-F-12,24.0,33.274092708333335,818.7436073235,403.37132778525,415.37227953825,0.5073288827208261,44.7463654100321,852.9024043899101,4417.578132,3.7677630103630877,3577.5124439999995,OP
2015-02-17,15/9-F-12,24.0,31.135539565217393,819.9031366887273,403.93064540618184,415.97249128254543,0.507343456402055,45.6394031654173,862.2003497921462,4301.216832,3.7085106570822672,3611.1628739999996,OP
2015-02-18,15/9-F-12,24.0,33.29399541666667,826.979907424125,411.15888635712497,415.82102106700006,0.5028187714526201,43.48628775207498,839.2968123425125,4505.383739999999,3.781354211361786,3466.8119639999995,OP
2015-02-19,15/9-F-12,24.0,33.28383791666667,827.274872413375,411.387079477125,415.88779293625,0.5027202043777754,43.67832178706663,835.120393326927,4556.142425999999,3.8049274548546186,3533.3580479999996,OP
2015-02-20,15/9-F-12,24.0,33.254286875,827.2350745905,407.428188704875,419.8068858856249,0.5074819707003343,47.38542147333323,839.3016470525705,4446.511212,3.731964183869322,4004.5898639999996,OP
2015-02-21,15/9-F-12,24.0,33.137256666666666,823.21084419925,407.001622882,416.20922131725,0.5055924909761158,46.82460726927793,838.3496947519136,4336.942896,3.6358747530180797,3818.9778659999997,OP
2015-02-22,15/9-F-12,24.0,33.187304166666664,819.1918653922501,403.00458711575004,416.1872782765,0.5080461560457743,45.38200921237961,837.7292087473605,4512.176724,3.779982236724777,3749.161086,OP
2015-02-23,15/9-F-12,24.0,33.177259166666666,821.45323745575,405.151762905625,416.301474550125,0.5067865772122546,43.90484620144595,844.5614499457606,4504.440269999999,3.804276605625273,3525.5586959999996,OP
2015-02-24,15/9-F-12,24.0,33.087126875,820.39585000325,401.056201013,419.33964899024994,0.5111430646420124,45.03926608966347,834.0251762290436,4397.513669999999,3.6676371135913777,3603.6780120000003,OP
2015-02-25,15/9-F-12,24.0,33.08281604166667,817.719738757125,400.862478591,416.857260166125,0.5097801121931066,45.03096156093002,822.4739620202322,4438.837656,3.6508283936949204,3636.3220739999997,OP
2015-02-26,15/9-F-12,24.0,33.077581458333334,820.77661101275,404.202604017375,416.574006995375,0.5075364007770244,42.765967812657316,824.2391280395391,4433.428428,3.6542051817204246,3312.7118639999994,OP
2015-02-27,15/9-F-12,24.0,33.11314229166667,820.8717257245,404.825584530125,416.046141194375,0.5068345371832285,49.49208565444727,834.8735264025594,4459.593996,3.723196965764201,4369.901448,OP
2015-03-01,15/9-F-12,24.0,33.77713395833333,801.8418517667501,385.83931564275,416.0025361240001,0.5188087092328677,49.305663689254416,852.2745530519799,4505.006351999999,3.83950227514713,4381.600476,OP
2015-03-02,15/9-F-12,24.0,33.86199625,793.438646166,378.680563276625,414.75808288937503,0.5227349145312504,49.312665975545684,850.8433432681294,4489.97373,3.820264259619273,4368.203202,OP
2015-03-03,15/9-F-12,24.0,33.95103270833334,793.698022456,379.138822924125,414.559199531875,0.522313509423991,48.98671958913952,846.6175073971482,4510.792968,3.8189162989527436,4331.596565999999,OP
2015-03-04,15/9-F-12,24.0,32.04326833333333,779.6920440845994,368.6761242663881,411.0159198182113,0.5271516144566618,48.32044701448899,847.6628054925295,4502.616228,3.8167003038826706,4209.951834,OP
2015-03-05,15/9-F-12,24.0,34.183316041666664,787.184278248875,371.96405896712497,415.22021928175,0.527475244050129,49.19014457916504,849.8616793850323,4520.353464,3.841675186328988,4376.254145999999,OP
2015-03-06,15/9-F-12,24.0,34.25423958333333,784.9685568958749,369.22900488212497,415.73955201375,0.5296257389694365,49.94619644753078,845.3623934366601,4388.582154,3.7099423134988534,4379.147454,OP
2015-03-07,15/9-F-12,24.0,34.360605416666665,784.737547621375,368.68018411175,416.057363509625,0.5301866398144707,50.17026351331935,851.3090218843871,4362.668178,3.713978779419321,4392.48183,OP
2015-03-08,15/9-F-12,24.0,33.65803979166667,780.700683816,364.73954421165956,415.9611396043405,0.53280488697814,50.20588277639402,850.4785442545456,4350.717558,3.7001919351905315,4386.695213999999,OP
2015-03-09,15/9-F-12,24.0,34.587743958333334,775.72617653525,359.804900972375,415.92127556287505,0.5361702210702375,49.92207865805282,843.285248478008,4446.511212,3.749677312271669,4432.6736519999995,OP
2015-03-10,15/9-F-12,24.0,34.8091725,768.820859944375,352.89364084512505,415.92721909924995,0.5409936706573528,49.98015648032656,833.7524743855602,4439.34084,3.701311409990871,4435.818552,OP
2015-03-11,15/9-F-12,24.0,34.94794520833333,765.9148453385,350.215502088625,415.69934324987497,0.542748773939947,50.11189472718159,831.9089415881452,4444.8129659999995,3.6976796501023244,4464.7516319999995,OP
2015-03-12,15/9-F-12,24.0,35.108952083333335,760.36696658425,344.74913166875,415.6178349155,0.5466016452326362,50.895527566704835,833.0279354856709,4450.788275999999,3.7076309688401077,4613.128013999999,OP
2015-03-13,15/9-F-12,24.0,35.233510833333334,756.328102463125,340.843989562,415.484112901125,0.5493437458531856,50.419448239733256,842.8338663227827,4405.124328,3.71278796900079,4479.658458,OP
2015-03-14,15/9-F-12,24.0,35.467629583333334,749.783576962125,334.40611533699996,415.3774616251251,0.5539964789681006,50.28641226518407,837.0894228998885,4454.310563999999,3.7286562594356365,4505.635332,OP
2015-03-15,15/9-F-12,24.0,35.574005,747.054487564875,331.33848307475,415.716004490125,0.5564734720290717,50.561687239618095,828.7277819983817,4426.13226,3.668058770661285,4526.706162,OP
2015-03-16,15/9-F-12,24.0,35.6565625,742.365167294875,326.67980812549996,415.6853591693751,0.5599472840086267,50.69297334717896,824.984495257864,4479.847151999999,3.695804441525099,4605.768948,OP
2015-03-17,15/9-F-12,24.0,35.713259791666665,732.8687589205,317.071684231625,415.797074688875,0.5673554366014116,49.84215942593313,817.825316420567,4537.14723,3.710593869021449,4508.591538,OP
2015-03-18,15/9-F-12,24.0,35.52314729166667,725.558469039,308.550653385625,417.00781565337496,0.5747404702004244,49.632096769698144,816.2249826778035,4546.6448279999995,3.7110850959764243,4480.224539999999,OP
2015-03-19,15/9-F-12,24.0,34.87171645833333,735.456403029875,319.137412119625,416.31899091024997,0.5660688916367197,49.64557015594913,821.8025488743186,4490.351118,3.690181994113046,4427.138628,OP
2015-03-20,15/9-F-12,24.0,34.88241625,729.9722624333749,313.589207029875,416.3830554034999,0.5704094207846746,50.9737589837874,818.3395142759359,4612.373237999999,3.7744872752442453,4795.595112,OP
2015-03-21,15/9-F-12,24.0,34.875723125,722.269535983375,306.027100964125,416.24243501925,0.5762979251956585,49.16777584148634,816.2840411020387,4660.112819999999,3.8039757247010173,4507.522271999999,OP
2015-03-26,15/9-F-12,24.0,35.346301875,750.9945052673751,313.43875125625,437.5557540111251,0.5826350937885264,49.88220394378474,825.0127881073811,4629.607289999999,3.819485218165156,4607.844582,OP
2015-03-27,15/9-F-12,24.0,35.00243625,747.8133868133749,328.598116973,419.2152698403749,0.5605880788344254,48.98347982778304,808.3343109828076,4665.584946,3.7713523926566697,4479.658458,OP
2015-03-28,15/9-F-12,24.0,34.9375925,741.312481490875,324.61073832025,416.70174317062504,0.5621134859790625,50.039597239506726,751.8521998196258,4444.121087999999,3.3413222162775877,4451.165663999999,OP
2015-03-29,15/9-F-12,24.0,33.423405869565215,728.325157889591,311.28919524995456,417.0359626396364,0.5725958496999443,49.888755261575476,807.1379791125993,4193.283863999999,3.3845586638344307,4174.666056,OP
2015-03-30,15/9-F-12,24.0,34.183708958333334,723.5037820401702,303.05683928170214,420.4469427584681,0.5811261159863904,50.522717278749454,810.7760984373328,4387.76448,3.557494565956312,4480.476132,OP
2015-03-31,15/9-F-12,24.0,35.006061875,716.0064536997501,298.82369502375,417.18275867600005,0.5826522324209962,49.909850032878225,797.8892536226315,4455.883013999999,3.555301172270221,4439.844024,OP
2015-04-01,15/9-F-12,24.0,35.06374958333333,709.880800964375,293.27670462725,416.604096337125,0.5868648592428013,50.65322557283973,822.0479947591491,4285.86972,3.523190609124956,4399.3377120000005,OP
2015-04-02,15/9-F-12,24.0,35.21113416666667,703.804875111625,287.727982839625,416.07689227200007,0.591182168503748,50.17518269052012,818.3021275334776,4382.858436,3.5865023828568505,4413.678456,OP
2015-04-03,15/9-F-12,24.0,35.247676041666665,700.487191294125,283.5149522535,416.97223904062497,0.5952603334120695,50.21150470490058,805.9418319982045,4353.044784,3.508300887987188,4390.028808,OP
2015-04-04,15/9-F-12,24.0,35.341440625,700.77023597275,284.369978458125,416.400257514625,0.5942036863717726,50.22598707411512,816.5308547070068,4349.962782,3.551878828330129,4389.462726,OP
2015-04-05,15/9-F-12,24.0,35.318007916666666,699.6373894791251,283.584567471875,416.0528220072501,0.5946692218907831,50.17062620905514,818.7780115177934,4325.80995,3.5418780690648854,4355.434908,OP
2015-04-06,15/9-F-12,24.0,35.346286666666664,698.887663884125,282.898842916,415.988820968125,0.5952155724944884,50.51502639869948,816.4255379832542,4327.06791,3.5327287463118253,4417.137846,OP
2015-04-07,15/9-F-12,24.0,35.14336791666667,698.143310738375,282.3110885075,415.832222230875,0.5956258777171118,48.833152893059065,815.7159590115596,4280.5862879999995,3.4917425490476517,4085.3508959999995,OP
2015-04-08,15/9-F-12,24.0,35.12442458333334,695.645611340375,279.912075382,415.733535958375,0.5976225957313762,48.801666204664485,814.0013495529066,4298.323523999999,3.498841149351005,4097.112822,OP
2015-04-09,15/9-F-12,24.0,35.099515625,694.377982242,278.53942970675,415.83855253525,0.598864830351612,48.81076813174418,814.7719901391213,4281.718452,3.488624264351438,4082.772078,OP
2015-04-10,15/9-F-12,24.0,35.108160833333336,690.64023816025,274.692976622375,415.94726153787497,0.602263289271834,49.1728211588802,821.6667793622581,4237.815648,3.4820723350231404,4099.880334,OP
2015-04-11,15/9-F-12,24.0,35.12517875,687.562407913625,271.59142057625,415.97098733737494,0.604993790454046,48.96871064320783,815.2229003111792,4256.181863999999,3.4697369234219204,4084.155834,OP
2015-04-12,15/9-F-12,24.0,35.154833333333336,686.199794033375,269.9813114355,416.21848259787504,0.6065558256020567,48.898396366402785,821.4143610912747,4267.189014,3.5051303375905163,4083.2123639999995,OP
2015-04-13,15/9-F-12,24.0,35.167479791666665,683.3709124488751,267.4255968375,415.94531561137507,0.6086669889428358,49.286190194566515,841.9493153359874,4260.899213999999,3.5874611759429462,4140.952728,OP
2015-04-14,15/9-F-12,24.0,35.31710291666667,686.878565830125,270.727281150625,416.1512846795,0.6058585976934098,50.07023191162484,842.1231100042079,4292.7256019999995,3.615003434350925,4304.802017999999,OP
2015-04-15,15/9-F-12,24.0,34.553907708333334,687.3034544582554,270.9327584010638,416.3706960571916,0.6058032930816305,50.412039997674555,832.2065388776772,4291.970826,3.5718061860694252,4363.297158,OP
2015-04-16,15/9-F-12,24.0,35.303987916666664,691.041132257125,275.07205458675,415.969077670375,0.601945467864856,50.7811997225579,833.4261549668834,4329.395136,3.6082311415288073,4466.827265999999,OP
2015-04-17,15/9-F-12,24.0,34.604186041666665,694.6419359724255,278.4594190054468,416.18251696697865,0.599132438476187,50.735221274006136,835.1147932245726,4378.95876,3.656933239396331,4509.660804,OP
2015-04-18,15/9-F-12,24.0,34.58858625,699.3416640047234,283.4365430134468,415.9051209912766,0.5947094852173251,51.43400478940695,836.0369236989077,4337.068692,3.625949567130525,4593.189348,OP
2015-04-19,15/9-F-12,24.0,34.545829375,707.3800464463404,291.53741214574467,415.84263430059576,0.5878631103459323,51.44213981423283,810.9944632729388,4373.2979399999995,3.546720415582948,4633.06668,OP
2015-04-20,15/9-F-12,24.0,35.285262708333335,710.0492777095,293.92136227775,416.12791543174995,0.586054980260115,51.39784796267757,815.1758809218799,4383.67611,3.57346703464545,4635.834191999999,OP
2015-04-21,15/9-F-12,24.0,35.281671458333335,710.4993306235,294.07997039562497,416.419360227875,0.5860939515065348,49.91338565837593,826.3788010143862,4419.213479999999,3.651944337029013,4403.929265999999,OP
2015-04-22,15/9-F-12,24.0,35.277010833333335,709.434549254625,292.96350110950004,416.471048145125,0.5870464704357784,50.448741901142824,821.405327151499,4420.723032,3.6312054483461265,4500.792186,OP
2015-04-23,15/9-F-12,24.0,35.25572416666667,707.5827131355001,287.738374208,419.8443389275001,0.593350192328824,53.09291040923784,812.2069902864757,3715.007472,3.0173550377248883,4204.919994,OP
2015-04-24,15/9-F-12,24.0,35.26414041666666,707.6042512785,283.29484500200005,424.30940627649994,0.5996422513147106,53.150195990949356,812.6636321438825,3698.6539919999996,3.00576158718219,4196.051375999999,OP
2015-04-25,15/9-F-12,24.0,35.251180625,703.635077916375,279.91020801775,423.72486989862506,0.6021940679156753,53.673417439585094,812.5351093201031,3663.1166219999996,2.976410864909056,4244.04255,OP
2015-04-26,15/9-F-12,24.0,35.299047916666666,699.013759317,275.434314186375,423.579445130625,0.6059672495495663,53.294128973252256,811.6528347355138,3661.7328659999994,2.972055860733097,4178.251241999999,OP
2015-04-27,15/9-F-12,24.0,35.30201625,701.0014053933751,276.65236446175,424.3490409316251,0.6053469189458995,53.267423195789846,809.3167217822238,3680.728062,2.978874768909678,4195.422396,OP
2015-04-28,15/9-F-12,24.0,35.09835270833333,705.6807573225,281.246367571125,424.43438975137497,0.6014538236266603,53.1285128545203,808.0301914826481,3645.442284,2.945627426779462,4132.08411,OP
2015-04-29,15/9-F-12,24.0,35.102621875,702.703402150375,281.626584688125,421.07681746225006,0.5992241053247978,58.61109724173842,805.3151758413192,3649.7193479999996,2.939174378506084,5168.391558,OP
2015-04-30,15/9-F-12,24.0,35.13215145833333,696.97109851425,278.63401865575,418.3370798585,0.6002215597609128,58.213479522734616,805.2574738125732,3667.645278,2.9533987714028926,5109.456132,OP
2015-05-01,15/9-F-12,24.0,35.14188541666667,694.025609399375,277.45951301825,416.56609638112496,0.6002171832558606,58.21080627701748,801.0246994709792,3666.5131139999994,2.936967565248253,5107.317599999999,OP
2015-05-02,15/9-F-12,24.0,35.136074791666665,691.545341756,275.262317248125,416.283024507875,0.6019605647994566,58.30989977647991,799.9424811432981,3636.76236,2.909200705586956,5086.56126,OP
2015-05-03,15/9-F-12,24.0,35.116778333333336,692.28169363875,274.475613006375,417.806080632375,0.6035203364057128,58.55436220152019,809.2014007604872,3587.3874299999998,2.902918933426564,5068.257941999999,OP
2015-05-04,15/9-F-12,24.0,35.12978458333333,690.6135269952499,273.309368491625,417.30415850362493,0.6042513536032942,59.19192949974852,816.2683487167287,3521.34453,2.8743620847657847,5107.694987999999,OP
2015-05-05,15/9-F-12,24.0,35.12521145833333,687.73869253775,271.4905768635,416.24811567425,0.6052416712782263,59.15508388538706,821.3720185480098,3517.381956,2.8890791172040675,5094.171917999999,OP
2015-05-06,15/9-F-12,24.0,35.08145041666667,686.960473019,270.50330319750003,416.4571698215,0.6062316336648697,59.615880666534004,820.2271124757499,3446.558808,2.8269609790637027,5087.8821179999995,OP
2015-05-07,15/9-F-12,24.0,35.083958333333335,680.374820180125,263.77448878775,416.600331392375,0.6123100371087846,59.46980875929643,814.8327663522351,3455.175834,2.815390483051611,5069.767494,OP
2015-05-08,15/9-F-12,24.0,35.093961666666665,679.164985703125,262.57881968875,416.586166014375,0.6133799220863724,59.74299463892453,837.4067523743265,3414.7953179999995,2.859572657269435,5067.69186,OP
2015-05-09,15/9-F-12,24.0,35.12829270833333,677.783970126625,261.60004283225,416.18392729437505,0.6140362499523597,59.72705576367492,816.8509136199026,3428.2554899999996,2.8003736291289463,5084.296932,OP
2015-05-10,15/9-F-12,24.0,35.216066875,675.24021209875,259.040209759375,416.20000233937503,0.616373247448877,59.67380073800738,818.9995944330493,3436.8725159999995,2.8147971967220933,5085.806484,OP
2015-05-11,15/9-F-12,24.0,35.24302083333333,676.397935631,260.434369404625,415.963566226375,0.614968710450498,59.562639539869586,817.9678153088383,3440.394804,2.814132221627759,5067.566064,OP
2015-05-12,15/9-F-12,24.0,35.266506041666666,676.539864378875,260.2289563155,416.310908063375,0.6153531077515827,59.563132658497594,816.8032767576827,3437.249904,2.8075569846222304,5063.037408,OP
2015-05-13,15/9-F-12,24.0,35.18825145833333,672.8079520333749,257.400754596625,415.4071974367499,0.6174231386256616,59.62153358833374,815.3944303893251,3399.574002,2.771993706927148,5019.700686,OP
2015-05-14,15/9-F-12,24.0,35.18516291666667,669.83311085325,255.48221912725,414.350891726,0.6185882498376194,58.64140549393285,814.1711592519326,3494.424186,2.8450593904336112,4954.664154,OP
2015-05-15,15/9-F-12,24.0,35.17794125,669.6139765649999,255.15075895125,414.4632176137499,0.6189584329465048,58.557771956925684,812.484166654172,3492.914634,2.8379378355996523,4935.480264,OP
2015-05-16,15/9-F-12,24.0,35.18447916666667,666.955565998125,252.254087209875,414.70147878825003,0.6217827692428551,58.382613617743885,809.9639669031626,3514.614444,2.846711057197393,4930.448423999999,OP
2015-05-17,15/9-F-12,24.0,35.186980625,665.904366833625,251.17414332675,414.73022350687495,0.6228074843222864,58.41330726407069,812.9016194309277,3505.116846,2.849315160408026,4923.34095,OP
2015-05-18,15/9-F-12,24.0,35.19034979166667,666.2305905335,251.72203343662497,414.50855709687505,0.6221698057499092,58.53472284610547,817.7881832384736,3483.668628,2.848903038296986,4917.743028,OP
2015-05-19,15/9-F-12,24.0,35.26308125,664.083402657125,249.068297323625,415.01510533350006,0.6249442519914593,58.35350004481491,812.0834368868092,3507.066684,2.848030766133945,4913.969147999999,OP
2015-05-20,15/9-F-12,24.0,35.283880208333336,660.323981437625,245.55921471374998,414.764766723875,0.6281231310437484,58.325106204750796,810.7161496304736,3504.739458,2.8413488788477532,4904.974734,OP
2015-05-21,15/9-F-12,24.0,35.278885625,663.77249255275,249.22300754524997,414.54948500750004,0.6245354992238636,58.97893369563595,820.9810878600572,3456.3079979999998,2.837563500177456,4969.382286,OP
2015-05-22,15/9-F-12,24.0,35.249355625,660.792206404375,245.66363603050002,415.12857037387494,0.6282286115823754,61.45486079026492,819.7394793850034,3410.832744,2.7959942578358823,5438.098182,OP
2015-05-23,15/9-F-12,24.0,35.251549375,658.40571187125,242.025693200875,416.38001867037497,0.6324064496448313,60.45179054885552,850.9365063454401,3234.152262,2.7520582268154827,4943.594106,OP
2015-05-24,15/9-F-12,24.0,35.27443291666667,662.344946972875,241.48965692587498,420.85529004700004,0.6354019789392842,61.67595042473193,824.1515767463445,3461.9688179999994,2.853187060001378,5571.4419419999995,OP
2015-05-25,15/9-F-12,24.0,35.285942291666665,659.7211521419999,243.00903573275002,416.7121164092499,0.6316488641545873,61.41064641611317,826.3369756194134,3263.336934,2.696615972468689,5193.236268,OP
2015-05-26,15/9-F-12,24.0,35.2951075,659.1706604130001,243.01313909950002,416.15752131350007,0.6313350188443744,60.36537991964306,825.2379396541209,3369.1313699999996,2.780335030202865,5131.344636,OP
2015-05-27,15/9-F-12,24.0,34.52244604166667,660.9702286557447,241.698720138,419.2715085177447,0.6343273726116873,60.827151031706464,822.1620325320575,3311.2023120000003,2.7223448229587683,5141.59701,OP
2015-05-28,15/9-F-12,24.0,34.526788125,658.8849710410212,239.38027227842554,419.5046987625957,0.6366888261236087,62.80370722103994,827.644515675884,3375.043782,2.7933364763382937,5698.5588,OP
2015-05-29,15/9-F-12,24.0,35.194612291666665,664.38675265575,244.541341051375,419.845411604375,0.6319292338779016,61.11406827696335,825.8293562948048,3400.26588,2.808039382911588,5343.9398759999995,OP
2015-05-30,15/9-F-12,24.0,35.104323541666666,661.7775855115,242.172447483875,419.605138027625,0.634057645973767,62.17620242428525,828.6526531559051,3365.98647,2.7892336188523794,5533.13706,OP
2015-05-31,15/9-F-12,24.0,34.35873854166667,661.4664592002129,242.0387848733617,419.42767432685116,0.6340875920360138,60.02540156892044,831.2889387497887,3365.4203879999995,2.7976367427874216,5053.476912,OP
2015-06-01,15/9-F-12,24.0,37.97879708333333,618.1929171485,197.78708475537502,420.40583239312497,0.6800560484133412,61.73777308295263,836.4845026970941,3576.8834639999995,2.9920075855894988,5771.457582,OP
2015-06-02,15/9-F-12,24.0,41.18350875,562.113216020625,141.334886762375,420.77832925825004,0.7485650884301764,61.77261598183363,838.9173651357585,3790.6737659999994,3.180062047861962,6125.447526,OP
2015-06-03,15/9-F-12,24.0,41.174283125,553.711911022,133.273251694875,420.438659327125,0.7593094007154565,61.58251579433972,833.7237891782707,3763.564728,3.137773445845848,6032.924567999999,OP
2015-06-04,15/9-F-12,24.0,42.16542208333333,541.834576969375,121.219530282875,420.6150466865,0.776279448681758,60.84007086487356,830.2615499482623,3823.3178279999997,3.1743537858201036,5940.024221999999,OP
2015-06-05,15/9-F-12,24.0,44.205725,518.046196594,97.657859409625,420.38833718437496,0.8114881258627195,59.90166481969761,818.08363757682,3960.05808,3.2396587191018775,5915.808491999999,OP
2015-06-06,15/9-F-12,24.0,44.17502041666667,519.124674989,98.746315210375,420.37835977862505,0.8097830444825853,59.96875398546104,817.653295243303,3948.5477459999997,3.228543075942416,5915.116614,OP
2015-06-08,15/9-F-12,24.0,42.24621875,539.5565497088751,123.1456137715,416.4109359373751,0.7717651396541385,60.273731432819076,816.6778107252562,3832.06065,3.1295589022084025,5814.1024259999995,OP
2015-06-09,15/9-F-12,24.0,46.129043125,498.133950725375,81.55609417974999,416.57785654562497,0.8362767804503402,59.760260132677615,815.8313480669434,4070.884356,3.321155071980111,6045.692862,OP
2015-06-10,15/9-F-12,24.0,67.51570604166666,453.33764397525005,35.321273351,418.01637062425004,0.9220861672962496,61.42156862745098,815.2100017612293,4356.063888,3.5511068498085065,6935.385072,OP
2015-06-11,15/9-F-12,24.0,100.0,432.20601831625,14.393205503375,417.812812812875,0.9666982760687907,63.602490282079536,817.1158492389158,4405.313021999999,3.599651091134784,7698.023322,OP
